Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
0.18758137205808711,0.7353632037737908,0.6969616373773163,0.7897268764382241,0.9426747919046078,0.18265155248891074,0.7079034854115717
0.37315973960941407,0.801645013866001,0.7739468066785354,0.8404465878443903,0.9538186451019031,0.35958600295712184,0.8503470471526471
0.21492238357536297,0.76602618220045,0.7411704615455789,0.7696962172893136,0.9644214107665243,0.21517989157220319,0.799619124143838
0.14071106659989985,0.7232325367642285,0.6861779808004945,0.7640990202056529,0.9473625370792491,0.1305076392311484,0.942875696702096
0.2692038057085627,0.7678057800140996,0.7260148961463807,0.8231274719428172,0.9425150543345866,0.26840808279940864,0.9076789498600922
0.2955433149724588,0.7771266612619941,0.7060636481489082,0.8691989653556557,0.09091802700666726,0.3028092656481025,0.7674030962133772
0.3966950425638457,0.8233736680116607,0.795558758458048,0.8306444673260494,0.9631994406619845,0.40118284869393794,0.7991567527794387
0.45778668002003,7.475668398709268e-09,0.7757231087833067,0.9022906673105069,0.9352577651092685,0.4522424839822574,0.7938297497225401
0.1636454682023034,0.7383498253774299,0.7166153404243347,0.7477191851604937,0.9633484401936535,0.15357318876293746,0.6688532270442951
0.32358537806710064,0.778618135875555,0.7263581034038518,0.8717938239141896,0.9257572468023989,0.32143913257762446,0.8118463011161293
0.26990485728592895,0.7601331773477625,0.06767715812306424,0.8858372171518192,0.8992981454912312,0.2724494825036965,0.8252755743721378
0.38127190786179266,0.7891624558402421,0.7584161404151608,0.8604309701635342,0.9423338396154516,0.36717594874322335,0.7466536006002775
0.6179268903355032,0.9053762785209002,0.8416638371613282,0.9357283760034091,0.9477931707021946,0.6381468703794972,0.7582899812749249
0.4129193790686029,0.8411858380812409,0.8026200329501766,0.8414911749078606,0.9622501564621626,0.4193198620009857,0.6748668264924705
0.27801702553830754,0.7675687376915125,0.6915271244390858,0.872825352748546,0.0900608006005357,0.28092656481025147,0.7346327760581199
0.12658988482724087,0.7034020015023452,0.6614291933923659,0.78373388315094,0.9297300400213327,0.11641202562838837,0.9156019513709966
0.29644466700050065,0.7833898083371069,0.7276080344543726,0.8428321318844202,0.9364587052595403,0.3041892557910302,0.688611688969271
0.3446169253880821,0.07799667039710056,0.7197266230576036,0.8837543810634181,0.9184031822531088,0.3379004435682602,0.7298041638248494
0.24737105658487735,0.7512371359646328,0.7127315050614116,0.8176205375082334,0.939235672650074,0.23863972400197153,0.7533825408839631
0.19158738107160744,0.07511160975999227,0.7033154268989917,0.0782786276124539,0.944748760417979,0.18797437161163133,0.6847105911757838
0.4143214822233351,0.8232624916945688,0.798620855709451,0.8415131678675618,0.9610855870869544,0.4002957121734845,0.6919225459694542
0.24246369554331493,0.7519883263156766,0.7048647597123483,0.825744399831404,0.9331553530733553,0.23982257269590934,0.82225398637875
0.25017526289434155,0.7552666878842423,0.7054354487313783,0.8287503274627805,0.0923941582107224,0.24258255298176445,0.714634365311875
0.3194792188282424,0.7816813232749336,0.7376832453366134,0.08342942197425729,0.008484197776538431,0.3129620502710695,0.7668141000751946
0.4167250876314471,0.8095746905465664,0.7351383609915932,0.9247710164901118,0.9101583195119473,0.42129127649088227,0.8642443025993166
0.3062593890836255,0.7872880968186373,0.00667957531252467,0.8331017175210937,0.945031416515702,0.30892065056678164,0.7907344586219611
0.35843765648472703,0.8169646786687577,0.7895863466154601,0.8224763137021621,0.9637339446714943,0.35258748151798924,0.8840966935677429
0.30876314471707567,0.782394286339787,0.7352491556936854,0.8363917966100367,0.9415903787202102,0.30133070478068014,0.6943694775067728
0.10445668502754135,0.7327904603347102,0.7151589342713188,0.7062558186094215,0.9751603274221677,0.09492360768851649,0.9038591032923898
0.29404106159238863,0.771983010480925,0.7217485305711874,0.8420928491643496,0.9343566771463007,0.2855593888615082,0.8505226446312087
0.41732598898347517,0.8292393518490182,0.783182475623665,0.8648248187342171,0.9495635153633376,0.41350418925579113,0.8713109302523789
0.2700050075112669,0.7564263589672606,0.6952756366251445,0.8562981346355343,0.9174051259324225,0.27235091177920157,0.737324919762221
0.3188783174762143,0.779599079225497,0.7220447945561377,0.8543186195254162,0.9301716669161395,0.3176934450468212,0.8021330392776921
0.33850776164246377,0.7729858774136132,0.7292718764340114,0.859153548214826,0.931476094602712,0.3291276490882209,0.7097785310416627
0.1689534301452179,0.7333064446425923,0.672420926698276,0.8106168628911117,0.9243679325258174,0.17338590438639723,0.8065826092839795
0.2495743615423135,0.7745174712044691,0.749559799268542,0.7806056963956444,0.09554108442804798,0.2466239526860523,0.8300976053897662
0.14762143214822232,0.7235279492880062,0.06930188910320513,0.7509629111494106,0.9567090069495698,0.1349433218334155,0.6631288280364798
0.214521782674011,0.7640095978582263,0.74241879138922,0.75612544272342,0.09603499880272426,0.20729423361261712,0.6950284346517815
0.3229844767150726,0.7909201856828251,0.7682606037453495,0.8092979751445127,0.9611489321832672,0.31049778215869894,0.9369237477763643
0.24066099148723075,0.7551791603882964,0.7136505251999278,0.8118383096760419,0.9415843067364742,0.2309512074913751,0.6887213429692557
0.3028542814221332,0.770037538707844,0.7170489770470129,0.8580385531922267,0.09183248791862639,0.29590931493346484,0.9124496525091411
0.3130696044066098,0.007748254242531525,0.7340761409135622,0.8423262184418643,0.9391622908713544,0.30231641202562853,0.8513077407742391
0.23094641962944407,0.0746665378192066,0.7020113150369113,0.8179841078256831,0.9347439714759351,0.21981271562345994,0.7939765307040044
0.41001502253380073,0.8097150797700933,0.7678954937405609,0.08613251934133179,0.9428908438529316,0.4020699852143914,0.7238249231335977
0.38678017025538314,0.8055214343764647,0.7486642192877762,0.8792372041838933,0.9324162386546385,0.3843272548053229,0.7549658258727299
0.22093139709564336,7.461264062038578e-05,0.0697627311331533,0.8065817737060949,0.9397231311183406,0.21429275505174972,0.7077872513580878
0.3901852779168754,0.8003997071781417,0.7427304252813615,0.08761309313154578,0.9282853701007227,0.3810744208969936,0.7038969591699406
0.20570856284426642,0.7388384886699819,0.7061635554836454,0.7894153864967115,0.9463322012265147,0.1991128634795467,0.9311699082006765
0.24386579869804714,0.7585377603114526,0.7172251597496823,0.8065181622077996,0.9447518918543105,0.23380975850172492,0.6908535150558631
0.5041562343515272,0.8388610986649537,0.07747078407917792,0.9215418761373415,0.9311596243546564,0.49610645638245443,0.8605038396936453
0.25508262393590375,0.7639439381510136,0.6988778740508229,0.8531827769982978,0.9203149831160727,0.271562345983243,0.08791530686932506
0.23324987481221837,0.7434916398790736,0.7074691401202844,0.8080461353618478,0.940464673472624,0.22148841793987195,0.07017328967180787
0.32448673009514273,0.7832093001186181,0.7320191373795135,0.851924980828667,0.9350961744152813,0.31749630359783154,0.06928359020214275
0.11567351026539807,0.7129197502838521,0.659296875214513,0.0778060166478176,0.09194177933623739,0.12203055692459341,0.763860534634158
0.198698047070606,0.7271363339017018,0.6856649306122854,0.07984501195051219,0.9319337025469069,0.1900443568260226,0.9357350893518155
0.20300450676014015,0.7341980798288426,0.6703416363790866,0.8346116686734487,0.9137321205562107,0.2012814194184327,0.7385259085236872
0.32689033550325497,0.7957027642329039,0.746916352770449,0.8370920571832843,0.9456557927479282,0.32183341547560373,0.0077465521815453815
0.2059088632949425,0.7585851688124368,0.7410640213707151,0.7557259047729356,0.9684416334493748,0.19497289305076393,0.6581260733276467
0.34291437155733606,0.7815920149289083,0.7222532549033356,0.8905588976180644,0.09086435290105231,0.3452932479053721,0.7547302408983153
0.6744116174261393,0.8971986532468874,0.8304035069625524,0.9911206656433201,0.9275003619087834,0.6904879250862495,0.9106345932127601
0.4378567851777667,0.08249265041877717,0.778286949906814,0.8824168605524974,0.9425084064668402,0.4269098077870872,0.7904616769374887
0.4002003004506761,0.8490699425402476,0.8324781863095845,0.8020049562862828,0.9800333142143773,0.39211434204041407,0.7450547998407111
0.13119679519278915,0.7273496163621175,0.7048354280366503,0.07263306137159481,0.09552847288994545,0.12015771315919177,0.8427660956958308
0.441261892839259,0.8151833003696956,0.006821080029343108,0.9131217202714333,0.9236665315391119,0.4376540167570233,0.9231031728471766
0.22513770655983978,0.07603658660963411,0.7353947261748666,0.7743702464596472,0.961239571178921,0.21192705766387387,0.6570226848192748
0.15322984476715074,0.7086695709684586,0.6503341585289045,0.8182726121931079,0.9100823178363242,0.1500246426811237,0.7623346746159942
0.4350525788683025,0.8211273304882052,0.7732268331338475,0.8877308987929783,0.9390097127085079,0.42976835879743724,0.9088405233805699
0.22343515272909353,0.7495505744852056,0.6710199176864494,0.8611295506891381,0.9029877700006042,0.2276983735830458,0.7276770482223067
0.2738107160741111,0.7477418193768005,0.6937534580140149,0.08523491817984856,0.9150414051863263,0.2596352883193691,0.7324363909238186
0.41011517275913867,0.7958723663628657,0.7552479878661441,0.8860883793199722,0.93271263875511,0.39310004928536224,0.768957356681455
0.21442163244867307,0.7727014267723753,0.7423030012574339,0.767189483110103,0.9654966838030266,0.22474125184820104,0.0
0.3897846770155232,0.007749931344920093,0.7141651119591426,0.9193365517138742,0.9018441673074913,0.3751601774273041,0.8380679874695792
0.2649974962443665,6.782801571511819e-07,0.7151519535969222,0.8323165399231067,0.9350883115073418,0.2526367668802365,0.887330452841118
0.36174261392088136,0.7725008310682325,0.7070355034976062,0.913585251471879,0.9004447530763308,0.35603745687530797,0.7709971930226247
0.43375062593890845,0.8119650894877328,0.7545022686776273,0.9012475310835331,0.9272527328567665,0.4207984228684081,0.7162753506991288
0.12508763144717072,0.7376186667180272,0.6997607732285859,0.7432953254438341,0.9591893822782952,0.1257762444553968,0.7108731221277477
0.2902353530295444,0.7586562813815795,0.06904268707660287,0.8708726415299127,0.9125793755703832,0.28940364711680644,0.7378303078486745
0.21712568853279912,0.07426850150765196,0.7040779891889718,0.8017302739515805,0.9413132197946228,0.20571710202069982,0.8166686784523629
0.24967451176765143,0.7754054338318684,0.7478433138877761,0.7823109110228184,0.9627619039377834,0.24859536717594888,0.9050956966280442
0.35753630445668494,0.7701177770624344,0.6969695149793936,0.9187426666326981,0.08844176222433196,0.34342040413997044,0.769567756006726
0.2546820230345518,0.7560890465984419,0.6949146889188159,0.8561746535859892,0.9172799049410891,0.2607195662888122,0.08836944909935
0.3409113670505758,0.7807204672283121,0.7252046854652541,0.8697712393288887,0.9259874245313253,0.32735337604731396,0.7327564834486215
0.37285928893340003,0.7716839810099759,0.7044301623655422,0.9219344648862889,0.8955849976750319,0.35850172498767874,0.8895601566143845
0.3653480220330495,0.8107343616295847,0.7924381258678568,0.8135200041366666,0.9669887821151437,0.3518974864465254,0.647824161669632
0.2530796194291437,0.7609080719492984,0.7015959951296818,0.8421748644160038,0.09173467664688169,0.2519467718087729,0.7022437829029259
0.2888332498748122,0.7540687896973672,0.7114176592045857,0.8462280519730654,0.9285480203954437,0.2780680137999014,0.9393811397625607
0.18958437656484717,0.7389970733057245,0.7070343509644236,0.7802458678250555,0.9497245312457242,0.17634302612124197,0.6997892311941496
0.22553830746119174,0.745905687641386,0.726690551726289,0.7802909990995478,0.9565922880223586,0.2121241991128635,0.6749127508962371
0.43905858788182284,0.8261159579690236,0.8085282735415306,0.8459556605487275,0.9627204199132579,0.42503696402168556,0.6603289002204337
0.1689534301452179,0.7338115228619475,0.6696502260147371,0.8186312188380708,0.0911490615909461,0.18028585510103512,0.7047229243948158
0.32829243865798696,0.7882526252417762,0.7786794067623114,0.07945428641794162,0.966092551095719,0.3131591917200591,0.09611448468431884
0.24456685027541314,0.7393690516252417,0.6654620572557315,0.8760343330300542,0.8933176061304712,0.24820108427796939,0.7733806053116028
0.24486730095142717,0.756486509836197,0.6694345923446609,0.8811571551240759,0.8933648436330511,0.2557910300640711,0.006691523928606275
0.3926890335503256,0.8002647711812116,0.7619824495285679,0.8635454113565512,0.9426308145275237,0.3793987185805816,0.07226300054070096
0.4034051076614923,0.7802008105439125,0.7254489461121157,0.916663801502305,0.9085844027739802,0.38886150813208475,0.9275492808295548
0.4589884827240861,0.8145815690512801,0.7877803283774544,0.8819148416975978,0.9459527043878279,0.44277969443075404,0.8954450533771453
0.37516274411617434,0.7958158322587673,0.7472171635113961,0.8763794233238855,0.9328099256185102,0.3667816658452441,0.6986851512107102
0.03244867300951426,0.6826597439332245,0.6364738028691346,0.7412223403300553,0.9348997464921052,0.02828979793001485,0.7072267265605403
0.22663995993990993,0.7489051072246569,0.7117396041974909,0.07957300998493992,0.9435742830495284,0.21409561360276008,0.7005026347373278
0.34591887831747614,0.7959470958791799,0.769221123472709,0.8256255770730315,0.9566920682383173,0.335731887629374,0.7129275050124795
0.43054581872809206,0.8269164487121565,0.804316152574344,0.8452878547725242,0.9616974343566251,0.41902414982750136,0.8431774164438205
0.31827741612418625,0.7907888664507329,0.07645832522989043,0.8014167984810178,0.9642956149635904,0.3052735337604733,0.8340200389660495
0.4736104156234352,0.08117054983612547,0.7455391679541958,0.9450422994993884,0.9074548615168878,0.4700837851158206,0.7470141461597417
0.30916374561842763,0.7748493303466911,0.7240825848667705,0.8527789627084911,0.9315680762553133,0.31108920650566785,0.8027446855823704
0.3744616925388081,0.7719301489356775,0.7059235217711181,0.9204807179086745,0.8970048027042775,0.3642188270083786,0.7542673151917191
0.31827741612418625,0.7901270398750605,0.7692028071769738,0.07957158196946593,0.9630024379272079,0.30517496303597835,0.7163910304104157
0.41612418627941905,0.7806548077034328,0.7140116004991505,0.942778938212926,0.8921329655352691,0.4042385411532776,0.08503070531644591
0.3391086629944918,0.751581737474807,0.676287982756183,0.9322159240667558,0.8742449143176337,0.3259733859043865,0.8875888262770417
0.17936905358037059,0.7357934968651524,0.706791947549657,0.7722208208296062,0.9522823141791927,0.17131591917200595,0.896752230628258
0.385277916875313,0.7871841542135547,0.7486854815523419,0.8778464576416688,0.9328964100989761,0.3712173484475112,0.9292808703692202
0.41652478718077124,0.7970174030044934,0.7304438028971126,0.9241480366070864,0.908133250736195,0.41685559388861515,0.8075622830245662
0.529894842263395,0.8528934458937844,0.8121608033670348,0.9046691858787403,0.9472842340124044,0.5270576638738296,0.6811338800253756
0.3861792689033551,0.7920706753687161,0.76206858774328,0.8596123449539318,0.9439104416673139,0.37033021192705773,0.8462003897116291
0.5160741111667501,0.008167018941555396,0.767269086919252,0.09355438008745907,0.9178711705237478,0.4995564317397734,0.9067188791471325
0.49464196294441665,0.8479084909718168,0.8125161151609175,0.8883063037504437,0.9521222570310802,0.48930507639231147,0.7714802760990448
0.40560841261892844,0.8279065174828796,0.8196787059658948,0.8127493357043822,0.09659748090896514,0.3933957614588468,0.6461451474779535
0.25948923385077605,0.7816667444452224,0.7670487784805713,0.7788361830371028,0.9693796037268343,0.2546081813701331,0.707137369387536
0.5314972458688031,0.008306048140433831,0.7943256709287039,0.9207255418381035,0.9362679021252545,0.5131591917200591,0.8692220503157098
0.4354531797696545,0.798539871192235,0.7473409588381538,0.9169232110678806,0.9186696031403442,0.4246426811237063,0.8026596225276422
0.3456184276414621,0.8040463746897072,0.8046124165592943,0.7871704290637003,0.9770417029494595,0.3291276490882209,0.6777436416874472
0.42613920881321976,0.7913322273856246,0.07130260486408574,0.9446234413513254,0.8944867782881231,0.42562838836865446,0.8631358576068799
0.6289434151226839,0.8809637046190679,0.843026548158644,0.9345692424207963,0.9485429588146812,0.6176441596845736,0.760550856046947
0.2784176264396595,0.7359302691415079,0.6880326715305084,0.8663302643361028,0.9098282328778978,0.2638738294726466,0.9253835123518122
0.5612418627941912,0.8424202386805733,0.7873949806286747,0.09496909731124287,0.9214862003590275,0.552094627895515,0.8185528678233461
0.3449173760640961,0.7960601639050433,0.761004958267424,0.8371994253898346,0.9505278208058637,0.3356333169048793,0.06581326975425787
0.6641962944416625,0.8791020879654154,0.8367687596984608,0.9621693590805421,0.9385717931340429,0.6476096599310006,0.710407217848718
0.26319479218828234,0.7697603773902949,0.7478226278898016,0.7914014689566086,0.9600701437877599,0.2515524889107936,0.6653991917058563
0.4496745117676514,0.8021792491977783,0.7513894494733528,0.9186244547370466,0.9198382626861582,0.43627402661409564,0.7266270671562887
0.27671507260891326,0.7602298304468228,0.7202147603135038,0.8272085324761943,0.9388920993916047,0.26742237555446047,0.7083992439813713
0.19208813219829735,0.7409498900141739,0.6871439442115315,0.8149338889936822,0.9294567793050141,0.2046328240512567,0.8210983688409964
0.5390085127691536,0.8522352362652833,0.8130328155971562,0.9084563966205398,0.9464605536541797,0.5259733859043865,0.08404217953285259
0.27270906359539315,0.7748730345971833,0.758399553338913,0.7824956361898504,0.9658761162971313,0.2622966978807295,0.6595018960397429
0.23655483224837248,0.7377937218922526,0.6933367929251211,0.8335719688120214,0.9252240854498367,0.22434696895022177,0.7207838006790183
0.30135202804206307,0.7912866551640659,0.07662920527260746,0.7885043604683711,0.9683825061404222,0.28851651059635297,0.7624101081540685
0.27641462193289945,0.7851037464435436,0.7745589957061222,0.7699433321291069,0.0965459162332352,0.2645638245441104,0.7295788312757209
0.4413620430645969,0.8036032836187138,0.7347872123355977,0.9409745264062725,0.9037606985696535,0.43942828979793,0.9286868189091158
0.5286930395593391,0.8406497664700381,0.7988701760021671,0.9170738013902248,0.9390403943500991,0.5118777723016266,0.07012827173955832
0.18678017025538296,0.7471930052153121,0.7302691571851625,0.7501010638240143,0.9668670775552252,0.17723016264169544,0.8784262540201925
0.356034051076615,0.8032550095496886,0.7849818972250973,0.8200551074104119,0.9630724308912672,0.34282897979300153,0.6525892534924191
0.3831747621432148,0.8169665149481831,0.78320527487895,0.8388547741810842,0.9572066929891702,0.3810744208969936,0.7306558275172319
0.5308963445167753,0.08582023452308069,0.8481031239952506,0.8638981380849919,0.9686933526719974,0.5131591917200591,0.06520354214762389
0.3525287931897846,0.07883522140905168,0.747818144930252,0.86106731375708,0.9381800869108919,0.3416461310990637,0.6969646450285547
0.3600400600901351,0.8017435032444867,0.7679902134168359,0.8388912763064881,0.9523427830726833,0.3486446525381961,0.6802666308336152
0.27921882824236344,0.7467353354969409,0.697596625660188,0.8611590272426534,0.9166262529963918,0.26949236076885175,0.7220440145705488
0.38778167250876316,0.8154202870806032,0.8014990848848756,0.815566108988609,0.96891892869089,0.3733859043863972,0.6614651913205872
0.5296945418127191,0.8478555738148897,0.7935865483767607,0.9244416572876092,0.9348232976216362,0.521734844751109,0.7153637692394715
0.4949424136204307,0.8384891203454365,0.7920667394678703,0.9074354059938781,0.939609096432615,0.4857565303104978,0.06900186582751204
0.22343515272909353,0.7746377729423419,0.7514148106596453,0.7636846676080592,0.9691753139681285,0.21596845736816173,0.7783538508861281
0.36825237856785187,0.8027499869420129,0.7576029837652035,0.857262997457807,0.9430528184695923,0.3686545096106457,0.7001373092838258
0.38057085628442666,0.8053883344766267,0.7728093357531471,0.8493159183856525,0.09424182790106146,0.36944307540660426,0.722575724033142
0.3600400600901351,0.7936733817287148,0.7298544135445243,0.8893737238474831,0.9209101479804099,0.3556431739773287,0.7146822304944024
0.36194291437155723,0.7745174712044691,0.7073827458803569,0.9156825203556311,0.8997690491709189,0.3557417447018236,0.09112511321393443
0.25528292438657985,0.7741418759377806,0.7363015775608105,0.8001707623446154,0.9536286098129642,0.2536224741251849,0.006495922483092871
0.3801702553830747,0.7872279459497009,0.7287315440309676,0.0,0.9168779722190142,0.3755544603252834,0.8943269114637624
0.39769654481722594,0.7970374346961345,0.7337737927621825,0.9105493890648775,0.9148673498743657,0.39152291769344516,0.7238505530346698
0.44777165748622927,0.808497094097564,0.7351381691825385,0.9425638200481593,0.903316961172552,0.44228684080828007,0.7333616182662359
0.5093640460691037,0.8374279388232374,0.8011736814529956,0.9020303415008962,0.9444203360189686,0.4960078856579597,0.8862341998905852
0.6452679018527793,0.8604493637694199,0.08064053783507433,0.9803458168571343,0.9243247862662529,0.6305569245933957,0.7138436583425829
0.48282423635453176,0.8447705184444445,0.7961787608715515,0.8922432648408116,0.9456747776168933,0.47727944800394284,0.9141492389556841
0.556034051076615,0.8745364086405901,0.8513688783929259,0.8736678036061042,0.9670796130721342,0.5501232134056186,0.8921553938647446
0.41101652478718076,0.8140965783175789,0.7690744646745058,0.877210114048123,0.9408479409038252,0.40394282897979306,0.6818657779117868
0.4640961442163244,0.8327419577605393,0.7799190905085156,0.9016072832837703,0.9370414055059043,0.45786101527846235,0.7063540048375316
0.45047571357035554,0.08256448648675425,0.7625382164746768,0.915212345435055,0.9257594195044564,0.4484967964514539,0.7038295606883646
0.39589384076114176,0.7976337129702866,0.7528169079884939,0.8816741414668801,0.9332387050450799,0.3896500739280435,0.8660047074739364
0.43004506760140215,0.8355881901406514,0.7954368841598325,0.8653040046556398,0.09450067435856743,0.4376540167570233,0.8876954319760147
0.3737606409614421,0.8234064976829336,0.7876065153770243,0.8284759506094846,0.9614868806528465,0.3733859043863972,0.6937211876720906
0.2816224336504757,0.7836632972781384,0.7513686992592178,0.0792505846698672,0.9584495010866411,0.27274519467718084,0.6839631077899947
0.4099148723084628,0.8471919111421253,0.841181207805266,0.7990720329057139,0.9826818004880817,0.40611138491867926,0.6429514949206345
0.45788683024536814,0.8071642597314254,0.7592740628641678,0.9160656400818066,0.9241094378186939,0.4468210941350419,0.00848974609763024
0.29834752128192277,0.7984013182481337,0.7590949341926679,0.8064803618865103,0.9591451485952922,0.3038935436175456,0.8342814607029849
0.29664496745117674,0.7796391982204589,0.7553209970238698,0.8041024542810898,0.958661334175195,0.28072942336126183,0.06587178830139609
0.30916374561842763,0.7770409698631403,0.7290728944760572,0.8531704060022562,0.9334798781906871,0.3011335633316905,0.6924335437200265
0.2442663995993991,0.7810285665083625,0.7622206264287136,0.7587606217247548,0.9735383420641013,0.23883686545096117,0.8118564140842589
0.2191286930395594,0.7719994254077281,0.7376185620349487,0.7771974816813092,0.9610940880786668,0.21764415968457373,0.7394715012595201
0.32448673009514273,0.07823425242647944,0.7477433423368783,0.8362466281822892,0.9462220014778856,0.31651059635288314,0.8723595957725543
0.4181271907861793,0.08197682747593248,0.07648911079304087,0.8824989521745032,0.9400789126888642,0.41636274026614095,0.008421029745925585
0.4174261392088131,0.8200278660681363,0.7594572266609473,0.8977653957742628,0.9304487625695546,0.4229669788072943,0.7937216204541327
0.3519278918377565,0.8057493510959376,0.7870528616882257,0.8079764147358834,0.9669926170522402,0.3415475603745688,0.7342957813259536
0.48092138207310964,0.8447103675755081,0.7728463523824407,0.9192952386566867,0.9285491067464725,0.4835879743716116,0.8249033911129667
0.5034551827741612,0.8502496453149071,0.812361194722814,0.886891044327191,0.9524774637900032,0.49462789551503206,0.7029240746685876
0.4331497245868804,0.08049901346120343,0.738014925163691,0.9318384553462319,0.9088515260895709,0.4313454903893543,0.8881547550394023
0.4196294441662495,0.8402905861301527,0.7901544094873221,0.8660417600687702,0.9514802385868365,0.4262198127156236,0.8506778069877765
0.5384076114171258,0.8607246888075436,0.8049717630587431,0.9287609744006363,0.9376003272119325,0.5444061113849188,0.8679496467065613
0.6242363545317976,0.08891497744810374,0.8509014913511606,0.9215723454053356,0.9544793288370204,0.6193198620009857,0.8132846052828933
0.44076114171256886,0.8357905663302068,0.07690263768433583,0.8883000418820713,0.9397394939455829,0.4441596845736817,0.6990969565723186
0.2891337005508262,0.76795162228189,0.7527821326291184,0.7967367365533665,0.9600447040847949,0.27540660423854124,0.6767507381112838
0.4500751126690036,0.8381518081589511,0.07912838198155611,0.874019537620066,0.9516555089389901,0.4522424839822574,0.7616146910193168
0.4448673009514271,0.8236726973002763,0.80121530947416,0.8614855609423301,0.956263161194993,0.4269098077870872,0.6745222813174248
0.49954932398597907,0.8114745900980886,0.7524531427456559,0.09422087235366973,0.9087622930230372,0.486742237555446,0.9454791770325461
0.2845267901852778,0.7873172541133927,0.07835247951871517,0.7569407079378274,0.9811210507964432,0.2713652045342534,0.6253308170706707
0.3748622934401603,0.8044182973975449,0.7465187082564895,0.8776146156710944,0.09237378028155367,0.38077870872350905,0.8570181475806892
0.19248873309964953,0.7426237091256488,0.6948129243519837,0.07913705388641074,0.938380733693838,0.1905372104484968,0.08328353725026044
0.4408612919379068,0.8285938845884694,0.7836733666196277,0.878597347754357,0.9455619579713608,0.4301626416954165,0.7734911588102467
0.44466700050075103,0.8215941258096907,0.7910173915821835,0.8665708881964689,0.09432299430181217,0.43193691473632345,0.9269593154641347
0.2858287431146721,0.7832949913351387,0.7607510912187111,0.7916498056219358,0.963959073495541,0.2769837358304583,0.07833479894669776
0.40681021532298456,0.8286887014081042,0.8207797365285808,0.08053735352885845,0.9744399426389069,0.39142434696895023,0.6947372957569465
0.6434651977966951,0.903024218089283,0.8543158259952947,0.9317915676537444,0.9527231099564799,0.6480039428289799,0.7368876936852751
0.54221331997997,0.8831170614199806,0.8188930237595404,0.9123696083332113,0.09388532996085647,0.5564317397732874,0.7807714127462954
0.4659989984977465,0.8229196706698071,0.7705290778115872,0.9107272415008163,0.9304909511672547,0.4585510103499262,0.87667249892765
0.29313970956434654,0.8070402856170351,0.7945995834926395,0.7634561092623282,0.9805441040281337,0.28792508624938407,0.9004064543905149
0.501051577366049,0.8411201785563616,0.8116529408372878,0.8878812601043599,0.9519740886169307,0.485066535239034,0.6728083551887684
0.45928893340010013,0.846354973780548,0.7660788441604154,0.9194989785398908,0.9257466996529738,0.4737309019221292,0.07412264080357463
0.3146720080120181,0.7813640982094354,0.745131917038385,0.8235064679702815,0.9493420938596329,0.30399211434204054,0.7565391350262377
0.43495242864296435,0.8170722380386781,0.7610098256845103,0.9034443790986151,0.9291500883610365,0.4307540660423854,0.8600758259240269
0.25548322483725594,0.7788113864619959,0.7524348902463678,0.782749852971884,0.9640299608492923,0.24948250369640212,0.8540529444399457
0.4987481221832749,0.8462692823816942,0.8229112219949137,0.8725137101664223,0.9596270466192508,0.48368654509610653,0.6937428000449136
0.41261892839258885,0.8002884752493703,0.7312920551478214,0.9227181916477795,0.9090937212416247,0.4111384918679153,0.791580234898055
0.36404606910365545,0.7882234679470207,0.7457460913106745,0.8643534983584589,0.9362879100730758,0.35317890586495815,0.9397267227312792
0.4035052578868302,0.8157430206197108,0.7811310442056151,0.8500270990183528,0.9532948158585729,0.3965500246426812,0.8867802478731488
0.27250876314471706,0.7526976170040126,0.7111726938588115,0.08257343935136811,0.9329063824368006,0.2626909807787088,0.09142367006735035
0.3987981972959439,0.7989154662765903,0.7454997812029496,0.8921831660784146,0.9266628742756378,0.389255791030064,0.0906676460928708
0.30575863795693536,0.7919065820770306,0.7331822897325702,0.8502234316780946,0.9361404451596912,0.30685066535239036,0.6987740923365311
0.38708062093139717,0.7912483722661962,0.7147530285371724,0.9264862348326113,0.8992552544651758,0.39221291276490877,0.7252971002815238
0.3936905358037056,0.8023214747007306,0.7434688435541058,0.8952814181581775,0.9247165557615763,0.3897486446525382,0.8408938903431598
0.47371056584877314,0.8228959666016483,0.7626041169453982,0.9220097601475532,0.09150702337039514,0.4663380975850173,0.7292682288104154
0.1603405107661492,0.7218067218578805,0.6913975009711142,0.7715165892983507,0.9468111576306592,0.14696895022178413,0.7121442101910535
0.40210315473209823,0.8088544937697035,0.7439266884101803,0.9039961110487358,0.9218149432637196,0.407392804337112,0.7697923261900659
0.25227841762643954,0.7620148813047358,0.7143081847254767,0.08164923288133272,0.9374471742374854,0.24918679152291778,0.8666667129199569
0.26880320480721076,0.7808189009951183,0.7395420992045145,0.8068189612009143,0.9526538848377677,0.27067520946278956,0.8810735122763426
0.27531296945418127,0.7797741343997223,0.7594277027564811,0.7833204468974736,0.9659431043692039,0.26574667323804824,0.6446033556418066
0.35703555332999504,0.8048194330118176,0.7634961104745817,0.8423046073339213,0.09414303859166799,0.3462789551503205,0.6715173875078086
0.40080120180270395,0.7896292509793942,0.7292825719923116,0.9145640125971335,0.911242540735008,0.39142434696895023,0.794521747754344
0.24997496244366546,0.7592634657442585,0.7164547202773384,0.8171777773418628,0.9408515849519946,0.24317397732873336,0.6855913479552906
